"Date","Price","Open","High","Low","Change %"
"Apr 20, 2018","14.845","14.845","14.845","14.845","0.00%"
"Apr 19, 2018","14.845","14.845","14.845","14.845","0.00%"
"Apr 18, 2018","14.845","14.845","14.845","14.845","0.00%"
"Apr 17, 2018","14.845","14.845","14.845","14.845","0.00%"
"Apr 16, 2018","14.845","14.845","14.845","14.845","0.13%"
"Apr 15, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 13, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 12, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 11, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 10, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 09, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 06, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 05, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 04, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 03, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 02, 2018","14.825","14.825","14.825","14.825","0.00%"
"Apr 01, 2018","14.825","14.825","14.825","14.825","0.00%"
"Mar 30, 2018","14.825","14.825","14.825","14.825","0.00%"
"Mar 29, 2018","14.825","14.825","14.825","14.825","0.00%"
"Mar 28, 2018","14.825","14.825","14.825","14.825","0.00%"
"Mar 27, 2018","14.825","14.825","14.825","14.825","0.00%"
"Mar 26, 2018","14.825","14.825","14.825","14.825","1.19%"
"Mar 25, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 23, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 22, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 21, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 20, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 19, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 18, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 16, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 15, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 14, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 13, 2018","14.650","14.650","14.650","14.650","0.00%"
"Mar 12, 2018","14.650","14.800","14.800","14.650","-1.01%"
"Mar 11, 2018","14.800","14.800","14.800","14.800","0.00%"
"Mar 09, 2018","14.800","14.800","14.800","14.800","0.00%"
"Mar 08, 2018","14.800","14.800","14.800","14.800","0.00%"
"Mar 07, 2018","14.800","14.800","14.800","14.800","0.00%"
"Mar 06, 2018","14.800","14.800","14.800","14.800","0.00%"
"Mar 05, 2018","14.800","14.800","14.800","14.800","0.00%"
"Mar 04, 2018","14.800","14.800","14.800","14.800","0.00%"
"Mar 02, 2018","14.800","14.800","14.800","14.800","0.00%"
"Mar 01, 2018","14.800","14.800","14.800","14.800","0.00%"
"Feb 28, 2018","14.800","14.800","14.800","14.800","0.00%"
"Feb 27, 2018","14.800","14.800","14.800","14.800","0.00%"
"Feb 26, 2018","14.800","14.250","14.800","14.250","3.86%"
"Feb 25, 2018","14.250","14.250","14.250","14.250","0.00%"
"Feb 23, 2018","14.250","14.250","14.250","14.250","0.00%"
"Feb 22, 2018","14.250","14.250","14.250","14.250","0.00%"
"Feb 21, 2018","14.250","14.250","14.250","14.250","0.00%"
"Feb 20, 2018","14.250","14.250","14.250","14.250","0.00%"
"Feb 19, 2018","14.250","14.275","14.275","14.250","-0.18%"
"Feb 18, 2018","14.275","14.275","14.275","14.275","0.00%"
"Feb 16, 2018","14.275","14.275","14.275","14.275","0.00%"
"Feb 15, 2018","14.275","14.275","14.275","14.275","0.00%"
"Feb 14, 2018","14.275","14.275","14.275","14.275","0.00%"
"Feb 13, 2018","14.275","14.415","14.415","14.275","-0.97%"
"Feb 12, 2018","14.415","14.415","14.415","14.415","0.00%"
"Feb 11, 2018","14.415","14.415","14.415","14.415","0.00%"
"Feb 09, 2018","14.415","14.415","14.415","14.415","0.00%"
"Feb 08, 2018","14.415","14.415","14.415","14.415","0.00%"
"Feb 07, 2018","14.415","14.415","14.415","14.415","0.00%"
"Feb 06, 2018","14.415","14.415","14.415","14.415","0.00%"
"Feb 05, 2018","14.415","14.720","14.720","14.415","-2.07%"
"Feb 04, 2018","14.720","14.720","14.720","14.720","0.00%"
"Feb 02, 2018","14.720","14.720","14.720","14.720","-0.20%"
"Feb 01, 2018","14.750","14.750","14.750","14.750","0.00%"
"Jan 31, 2018","14.750","14.750","14.750","14.750","0.00%"
"Jan 30, 2018","14.750","14.750","14.750","14.750","0.00%"
"Jan 29, 2018","14.750","15.350","15.350","14.750","-3.91%"
"Jan 28, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 26, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 25, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 24, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 23, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 22, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 21, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 19, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 18, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 17, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 16, 2018","15.350","15.350","15.350","15.350","0.00%"
"Jan 15, 2018","15.350","16.000","16.000","15.350","-4.06%"
"Jan 14, 2018","16.000","16.000","16.000","16.000","0.00%"
"Jan 12, 2018","16.000","16.000","16.000","16.000","0.00%"
"Jan 11, 2018","16.000","16.000","16.000","16.000","0.00%"
"Jan 10, 2018","16.000","16.000","16.000","16.000","0.00%"
"Jan 09, 2018","16.000","16.000","16.000","16.000","0.00%"
"Jan 08, 2018","16.000","16.000","16.000","16.000","-0.19%"
"Jan 07, 2018","16.030","16.030","16.030","16.030","0.00%"
"Jan 05, 2018","16.030","16.030","16.030","16.030","0.00%"
"Jan 04, 2018","16.030","16.030","16.030","16.030","0.00%"
"Jan 03, 2018","16.030","16.030","16.030","16.030","0.00%"
"Jan 02, 2018","16.030","16.030","16.030","16.030","-0.93%"
"Jan 01, 2018","16.180","16.180","16.180","16.180","0.00%"
"Dec 31, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 29, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 28, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 27, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 26, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 25, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 24, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 22, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 21, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 20, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 19, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 18, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 17, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 16, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 15, 2017","16.180","16.180","16.180","16.180","0.00%"
"Dec 14, 2017","16.180","16.180","16.180","16.180","0.06%"
"Dec 13, 2017","16.170","16.170","16.170","16.170","0.00%"
"Dec 12, 2017","16.170","16.170","16.170","16.170","0.00%"
"Dec 11, 2017","16.170","16.250","16.250","16.170","-0.49%"
"Dec 08, 2017","16.250","16.250","16.250","16.250","0.00%"
"Dec 07, 2017","16.250","16.250","16.250","16.250","0.00%"
"Dec 06, 2017","16.250","16.250","16.250","16.250","0.00%"
"Dec 05, 2017","16.250","16.250","16.250","16.250","0.00%"
"Dec 04, 2017","16.250","16.210","16.250","16.210","0.25%"
"Dec 03, 2017","16.210","16.210","16.210","16.210","0.00%"
"Dec 01, 2017","16.210","16.210","16.210","16.210","0.00%"
"Nov 29, 2017","16.210","16.210","16.210","16.210","0.00%"
"Nov 28, 2017","16.210","16.210","16.210","16.210","0.00%"
"Nov 27, 2017","16.210","15.910","16.210","15.910","1.89%"
"Nov 26, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 24, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 23, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 22, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 21, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 20, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 19, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 17, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 16, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 15, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 14, 2017","15.910","15.910","15.910","15.910","0.00%"
"Nov 13, 2017","15.910","15.730","15.910","15.730","1.14%"
"Nov 12, 2017","15.730","15.730","15.730","15.730","0.00%"
"Nov 10, 2017","15.730","15.730","15.730","15.730","0.00%"
"Nov 09, 2017","15.730","15.730","15.730","15.730","0.00%"
"Nov 08, 2017","15.730","15.730","15.730","15.730","0.00%"
"Nov 07, 2017","15.730","15.730","15.730","15.730","0.00%"
"Nov 06, 2017","15.730","15.650","15.730","15.650","0.51%"
"Nov 05, 2017","15.650","15.650","15.650","15.650","0.00%"
"Nov 03, 2017","15.650","15.650","15.650","15.650","0.00%"
"Nov 02, 2017","15.650","15.650","15.650","15.650","0.00%"
"Nov 01, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 31, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 30, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 29, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 27, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 26, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 25, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 24, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 23, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 22, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 20, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 19, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 18, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 17, 2017","15.650","15.650","15.650","15.650","0.00%"
"Oct 16, 2017","15.650","15.650","15.650","15.650","0.32%"
"Oct 13, 2017","15.600","15.600","15.600","15.600","0.00%"
"Oct 12, 2017","15.600","15.600","15.600","15.600","0.00%"
"Oct 11, 2017","15.600","15.600","15.600","15.600","0.00%"
"Oct 10, 2017","15.600","15.600","15.600","15.600","-0.32%"
"Oct 09, 2017","15.650","15.650","15.650","15.650","1.95%"
"Oct 08, 2017","15.350","15.350","15.350","15.350","0.00%"
"Oct 06, 2017","15.350","15.350","15.350","15.350","0.20%"
"Oct 05, 2017","15.320","15.320","15.320","15.320","0.00%"
"Oct 04, 2017","15.320","15.320","15.320","15.320","0.00%"
"Oct 03, 2017","15.320","15.320","15.320","15.320","-0.20%"
"Oct 02, 2017","15.350","15.350","15.350","15.350","-0.65%"
"Oct 01, 2017","15.450","15.450","15.450","15.450","0.00%"
"Sep 29, 2017","15.450","15.450","15.450","15.450","0.00%"
"Sep 28, 2017","15.450","15.450","15.450","15.450","0.00%"
"Sep 27, 2017","15.450","15.450","15.450","15.450","0.00%"
"Sep 26, 2017","15.450","15.450","15.450","15.450","0.00%"
"Sep 25, 2017","15.450","15.450","15.450","15.450","-2.83%"
"Sep 24, 2017","15.900","15.900","15.900","15.900","0.00%"
"Sep 22, 2017","15.900","15.900","15.900","15.900","0.00%"
"Sep 21, 2017","15.900","15.900","15.900","15.900","0.57%"
"Sep 20, 2017","15.810","15.810","15.810","15.810","0.00%"
"Sep 19, 2017","15.810","15.810","15.810","15.810","-0.57%"
"Sep 18, 2017","15.900","15.900","15.900","15.900","-1.55%"
"Sep 17, 2017","16.150","16.150","16.150","16.150","0.00%"
"Sep 15, 2017","16.150","16.150","16.150","16.150","0.00%"
"Sep 14, 2017","16.150","16.150","16.150","16.150","-4.04%"
"Sep 13, 2017","16.830","16.830","16.830","16.830","0.00%"
"Sep 12, 2017","16.830","16.830","16.830","16.830","0.00%"
"Sep 11, 2017","16.830","16.830","16.830","16.830","-0.12%"
"Sep 10, 2017","16.850","16.850","16.850","16.850","0.00%"
"Sep 08, 2017","16.850","16.850","16.850","16.850","0.24%"
"Sep 07, 2017","16.810","16.810","16.810","16.810","0.00%"
"Sep 06, 2017","16.810","16.810","16.810","16.810","0.00%"
"Sep 05, 2017","16.810","16.810","16.810","16.810","-0.18%"
"Sep 04, 2017","16.840","16.840","16.840","16.840","0.00%"
"Aug 31, 2017","16.840","16.840","16.840","16.840","0.00%"
"Aug 30, 2017","16.840","16.840","16.840","16.840","0.00%"
"Aug 29, 2017","16.840","16.840","16.840","16.840","0.00%"
"Aug 28, 2017","16.840","16.840","16.840","16.840","-1.41%"
"Aug 27, 2017","17.080","17.080","17.080","17.080","0.00%"
"Aug 25, 2017","17.080","17.080","17.080","17.080","0.00%"
"Aug 24, 2017","17.080","17.080","17.080","17.080","0.00%"
"Aug 23, 2017","17.080","17.080","17.080","17.080","0.00%"
"Aug 22, 2017","17.080","17.080","17.080","17.080","0.00%"
"Aug 21, 2017","17.080","17.080","17.080","17.080","-0.12%"
"Aug 20, 2017","17.100","17.100","17.100","17.100","0.00%"
"Aug 18, 2017","17.100","17.100","17.100","17.100","0.00%"
"Aug 16, 2017","17.100","17.100","17.100","17.100","0.00%"
"Aug 15, 2017","17.100","17.100","17.100","17.100","0.00%"
"Aug 14, 2017","17.100","17.100","17.100","17.100","-0.06%"
"Aug 13, 2017","17.110","17.110","17.110","17.110","0.00%"
"Aug 11, 2017","17.110","17.110","17.110","17.110","0.00%"
"Aug 10, 2017","17.110","17.110","17.110","17.110","0.00%"
"Aug 09, 2017","17.110","17.110","17.110","17.110","0.00%"
"Aug 08, 2017","17.110","17.110","17.110","17.110","0.00%"
"Aug 07, 2017","17.110","17.110","17.110","17.110","-3.93%"
"Aug 06, 2017","17.810","17.810","17.810","17.810","0.00%"
"Aug 04, 2017","17.810","17.810","17.810","17.810","0.00%"
"Aug 03, 2017","17.810","17.810","17.810","17.810","0.00%"
"Aug 02, 2017","17.810","17.810","17.810","17.810","0.00%"
"Aug 01, 2017","17.810","17.810","17.810","17.810","0.00%"
"Jul 31, 2017","17.810","17.810","17.810","17.810","-4.45%"
"Jul 30, 2017","18.640","18.640","18.640","18.640","0.00%"
"Jul 28, 2017","18.640","18.640","18.640","18.640","0.00%"
"Jul 27, 2017","18.640","18.640","18.640","18.640","0.00%"
"Jul 26, 2017","18.640","18.640","18.640","18.640","0.00%"
"Jul 25, 2017","18.640","18.640","18.640","18.640","0.00%"
"Jul 24, 2017","18.640","18.640","18.640","18.640","-0.48%"
"Jul 21, 2017","18.730","18.730","18.730","18.730","0.00%"
"Jul 20, 2017","18.730","18.370","18.370","18.370","0.00%"
"Jul 19, 2017","18.730","18.730","18.730","18.730","0.00%"
"Jul 18, 2017","18.730","18.730","18.730","18.730","0.00%"
"Jul 17, 2017","18.730","18.730","18.730","18.730","-0.05%"
"Jul 16, 2017","18.740","18.740","18.740","18.740","0.00%"
"Jul 14, 2017","18.740","18.740","18.740","18.740","0.00%"
"Jul 13, 2017","18.740","18.740","18.740","18.740","0.00%"
"Jul 12, 2017","18.740","18.740","18.740","18.740","0.00%"
"Jul 11, 2017","18.740","18.740","18.740","18.740","0.00%"
"Jul 10, 2017","18.740","18.740","18.740","18.740","2.29%"
"Jul 09, 2017","18.320","18.320","18.320","18.320","0.00%"
"Jul 07, 2017","18.320","18.320","18.320","18.320","0.00%"
"Jul 06, 2017","18.320","18.320","18.320","18.320","0.00%"
"Jul 05, 2017","18.320","18.320","18.320","18.320","0.00%"
"Jul 04, 2017","18.320","18.320","18.320","18.320","0.00%"
"Jul 03, 2017","18.320","18.320","18.320","18.320","-0.27%"
"Jul 02, 2017","18.370","18.370","18.370","18.370","0.00%"
"Jul 01, 2017","18.370","18.370","18.370","18.370","0.00%"
"Jun 30, 2017","18.370","18.370","18.370","18.370","0.00%"
"Jun 29, 2017","18.370","18.370","18.370","18.370","0.00%"
"Jun 28, 2017","18.370","18.370","18.370","18.370","0.00%"
"Jun 26, 2017","18.370","18.370","18.370","18.370","0.05%"
"Jun 25, 2017","18.360","18.360","18.360","18.360","0.00%"
"Jun 23, 2017","18.360","18.360","18.360","18.360","0.00%"
"Jun 22, 2017","18.360","18.360","18.360","18.360","0.00%"
"Jun 21, 2017","18.360","18.360","18.360","18.360","0.00%"
"Jun 20, 2017","18.360","18.360","18.360","18.360","0.00%"
"Jun 19, 2017","18.360","18.360","18.360","18.360","-0.38%"
"Jun 18, 2017","18.430","18.430","18.430","18.430","0.00%"
"Jun 16, 2017","18.430","18.430","18.430","18.430","0.00%"
"Jun 15, 2017","18.430","18.430","18.430","18.430","0.00%"
"Jun 14, 2017","18.430","18.430","18.430","18.430","0.00%"
"Jun 13, 2017","18.430","18.430","18.430","18.430","0.00%"
"Jun 12, 2017","18.430","18.430","18.430","18.430","-0.59%"
"Jun 11, 2017","18.540","18.540","18.540","18.540","0.00%"
"Jun 09, 2017","18.540","18.540","18.540","18.540","0.00%"
"Jun 08, 2017","18.540","18.540","18.540","18.540","0.00%"
"Jun 07, 2017","18.540","18.540","18.540","18.540","0.00%"
"Jun 06, 2017","18.540","18.540","18.540","18.540","0.00%"
"Jun 05, 2017","18.540","18.540","18.540","18.540","-0.22%"
"Jun 04, 2017","18.580","18.580","18.580","18.580","0.00%"
"Jun 02, 2017","18.580","18.580","18.580","18.580","0.00%"
"Jun 01, 2017","18.580","18.580","18.580","18.580","0.00%"
"May 31, 2017","18.580","18.580","18.580","18.580","-0.05%"
"May 30, 2017","18.590","18.590","18.590","18.590","0.00%"
"May 29, 2017","18.590","18.590","18.590","18.590","1.03%"
"May 28, 2017","18.400","18.400","18.400","18.400","0.00%"
"May 26, 2017","18.400","18.400","18.400","18.400","0.00%"
"May 25, 2017","18.400","18.400","18.400","18.400","0.00%"
"May 24, 2017","18.400","18.400","18.400","18.400","0.00%"
"May 23, 2017","18.400","18.400","18.400","18.400","0.00%"
"May 22, 2017","18.400","18.400","18.400","18.400","6.67%"
"May 21, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 19, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 18, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 17, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 16, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 15, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 14, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 12, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 11, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 10, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 09, 2017","17.250","17.250","17.250","17.250","0.00%"
"May 08, 2017","17.250","17.250","17.250","17.250","0.58%"
"May 07, 2017","17.150","17.150","17.150","17.150","0.00%"
"May 05, 2017","17.150","17.150","17.150","17.150","0.00%"
"May 04, 2017","17.150","17.150","17.150","17.150","0.00%"
"May 03, 2017","17.150","17.150","17.150","17.150","0.00%"
"May 02, 2017","17.150","17.150","17.150","17.150","0.12%"
"May 01, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 30, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 28, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 27, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 26, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 25, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 24, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 23, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 22, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 21, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 20, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 19, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 18, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 17, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 14, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 13, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 12, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 11, 2017","17.130","17.130","17.130","17.130","0.00%"
"Apr 10, 2017","17.130","17.130","17.130","17.130","-0.12%"
"Apr 09, 2017","17.150","17.150","17.150","17.150","0.00%"
"Apr 07, 2017","17.150","17.150","17.150","17.150","0.00%"
"Apr 06, 2017","17.150","17.150","17.150","17.150","0.00%"
"Apr 05, 2017","17.150","17.150","17.150","17.150","0.00%"
"Apr 04, 2017","17.150","17.150","17.150","17.150","-1.72%"
"Apr 03, 2017","17.450","17.450","17.450","17.450","0.17%"
"Apr 02, 2017","17.420","17.420","17.420","17.420","0.00%"
"Mar 31, 2017","17.420","17.420","17.420","17.420","0.00%"
"Mar 30, 2017","17.420","17.420","17.420","17.420","0.00%"
