"Date","Price","Open","High","Low","Change %"
"Aug 20, 2008","12.797","12.797","12.797","12.797","0.31%"
"Aug 19, 2008","12.757","12.757","12.757","12.757","0.24%"
"Aug 14, 2008","12.726","12.726","12.726","12.726","0.32%"
"Aug 13, 2008","12.686","12.686","12.686","12.686","0.24%"
"Aug 12, 2008","12.656","12.656","12.656","12.656","-0.53%"
"Aug 07, 2008","12.724","12.724","12.724","12.724","0.16%"
"Aug 06, 2008","12.704","12.704","12.704","12.704","-0.07%"
"Jul 31, 2008","12.713","12.713","12.713","12.713","0.09%"
"Jul 30, 2008","12.702","12.702","12.702","12.702","3.33%"
"Jul 14, 2008","12.293","12.293","12.293","12.293","-0.30%"
"Jul 09, 2008","12.330","12.330","12.330","12.330","-0.46%"
"Jul 07, 2008","12.387","12.387","12.387","12.387","0.15%"
"Jul 04, 2008","12.368","12.368","12.368","12.368","-1.52%"
"Jun 30, 2008","12.559","12.559","12.559","12.559","0.15%"
"Jun 27, 2008","12.540","12.540","12.540","12.540","12.95%"
"Jun 25, 2008","11.102","11.102","11.102","11.102","3.70%"
"Jun 20, 2008","10.706","10.706","10.706","10.706","-0.36%"
"Jun 19, 2008","10.745","10.745","10.745","10.745","0.52%"
"Jun 18, 2008","10.689","10.689","10.689","10.689","0.08%"
"Jun 17, 2008","10.680","10.680","10.680","10.680","0.00%"
"Jun 16, 2008","10.680","10.680","10.680","10.680","0.19%"
"Jun 13, 2008","10.660","10.660","10.660","10.660","-0.18%"
"Jun 12, 2008","10.679","10.679","10.679","10.679","0.31%"
"Jun 11, 2008","10.646","10.646","10.646","10.646","-0.22%"
"Jun 10, 2008","10.669","10.669","10.669","10.669","-0.08%"
"Jun 09, 2008","10.678","10.678","10.678","10.678","0.27%"
"Jun 05, 2008","10.649","10.649","10.649","10.649","0.01%"
"Jun 04, 2008","10.648","10.648","10.648","10.648","0.08%"
"Jun 03, 2008","10.639","10.639","10.639","10.639","0.00%"
"May 30, 2008","10.639","10.639","10.639","10.639","0.19%"
"May 28, 2008","10.619","10.619","10.619","10.619","0.25%"
"May 27, 2008","10.593","10.593","10.593","10.593","0.17%"
"May 26, 2008","10.575","10.575","10.575","10.575","-0.08%"
"May 23, 2008","10.583","10.583","10.583","10.583","-0.16%"
"May 22, 2008","10.600","10.600","10.600","10.600","0.34%"
"May 21, 2008","10.564","10.564","10.564","10.564","-0.42%"
"May 19, 2008","10.609","10.609","10.609","10.609","0.00%"
"May 16, 2008","10.609","10.609","10.609","10.609","0.00%"
"May 15, 2008","10.609","10.609","10.609","10.609","0.36%"
"May 14, 2008","10.571","10.571","10.571","10.571","0.00%"
"May 13, 2008","10.571","10.571","10.571","10.571","-0.01%"
"May 12, 2008","10.572","10.572","10.572","10.572","0.01%"
"May 09, 2008","10.571","10.571","10.571","10.571","0.00%"
"May 08, 2008","10.571","10.571","10.571","10.571","0.09%"
"May 07, 2008","10.562","10.562","10.562","10.562","-0.08%"
"May 05, 2008","10.570","10.570","10.570","10.570","0.00%"
"May 02, 2008","10.570","10.570","10.570","10.570","0.01%"
"Apr 30, 2008","10.569","10.569","10.569","10.569","-0.08%"
"Apr 29, 2008","10.577","10.577","10.577","10.577","0.08%"
"Apr 28, 2008","10.569","10.569","10.569","10.569","-0.17%"
"Apr 25, 2008","10.587","10.587","10.587","10.587","0.09%"
"Apr 24, 2008","10.577","10.577","10.577","10.577","-0.33%"
"Apr 23, 2008","10.612","10.612","10.612","10.612","0.34%"
"Apr 17, 2008","10.576","10.576","10.576","10.576","-0.09%"
"Apr 16, 2008","10.585","10.585","10.585","10.585","0.44%"
"Apr 15, 2008","10.539","10.539","10.539","10.539","-0.09%"
"Apr 14, 2008","10.549","10.549","10.549","10.549","0.00%"
"Apr 11, 2008","10.549","10.549","10.549","10.549","0.02%"
"Apr 10, 2008","10.547","10.547","10.547","10.547","-0.26%"
"Apr 09, 2008","10.575","10.575","10.575","10.575","0.00%"
"Apr 08, 2008","10.575","10.575","10.575","10.575","-0.40%"
"Apr 01, 2008","10.618","10.618","10.618","10.618","0.08%"
"Mar 28, 2008","10.609","10.609","10.609","10.609","0.00%"
"Mar 27, 2008","10.609","10.609","10.609","10.609","-0.75%"
"Mar 26, 2008","10.689","10.689","10.689","10.689","0.25%"
"Mar 25, 2008","10.662","10.662","10.662","10.662","0.35%"
"Mar 17, 2008","10.625","10.625","10.625","10.625","0.17%"
"Mar 12, 2008","10.607","10.607","10.607","10.607","0.01%"
"Mar 11, 2008","10.606","10.606","10.606","10.606","-0.25%"
"Mar 10, 2008","10.633","10.633","10.633","10.633","-0.59%"
"Mar 06, 2008","10.696","10.696","10.696","10.696","0.00%"
"Mar 05, 2008","10.696","10.696","10.696","10.696","0.09%"
"Mar 04, 2008","10.686","10.686","10.686","10.686","-0.16%"
"Mar 03, 2008","10.703","10.703","10.703","10.703","0.08%"
"Feb 29, 2008","10.694","10.694","10.694","10.694","-0.25%"
"Feb 28, 2008","10.721","10.721","10.721","10.721","0.84%"
"Feb 27, 2008","10.632","10.632","10.632","10.632","-0.33%"
"Feb 26, 2008","10.667","10.667","10.667","10.667","0.25%"
"Feb 25, 2008","10.640","10.640","10.640","10.640","-0.33%"
"Feb 22, 2008","10.675","10.675","10.675","10.675","0.08%"
"Feb 21, 2008","10.666","10.666","10.666","10.666","0.26%"
"Feb 20, 2008","10.638","10.638","10.638","10.638","-1.99%"
"Feb 19, 2008","10.854","10.854","10.854","10.854","2.12%"
"Feb 18, 2008","10.629","10.629","10.629","10.629","0.08%"
"Feb 15, 2008","10.620","10.620","10.620","10.620","-0.16%"
"Feb 14, 2008","10.637","10.637","10.637","10.637","0.01%"
"Feb 13, 2008","10.636","10.636","10.636","10.636","0.08%"
"Feb 12, 2008","10.627","10.627","10.627","10.627","0.08%"
"Feb 11, 2008","10.618","10.618","10.618","10.618","-0.24%"
"Feb 08, 2008","10.644","10.644","10.644","10.644","0.26%"
"Feb 07, 2008","10.616","10.616","10.616","10.616","0.18%"
"Feb 06, 2008","10.597","10.597","10.597","10.597","-0.42%"
"Feb 05, 2008","10.642","10.642","10.642","10.642","0.17%"
"Feb 04, 2008","10.624","10.624","10.624","10.624","0.00%"
"Feb 01, 2008","10.624","10.624","10.624","10.624","-0.16%"
"Jan 31, 2008","10.641","10.641","10.641","10.641","-0.33%"
"Jan 30, 2008","10.676","10.676","10.676","10.676","-0.04%"
"Jan 29, 2008","10.680","10.680","10.680","10.680","0.05%"
"Jan 28, 2008","10.675","10.675","10.675","10.675","-0.42%"
"Jan 25, 2008","10.720","10.720","10.720","10.720","0.00%"
"Jan 24, 2008","10.720","10.720","10.720","10.720","-0.82%"
"Jan 23, 2008","10.809","10.809","10.809","10.809","0.01%"
